time:timestamp,operation_end_time,lifecycle:transition,lifecycle:state,event_id,identifier:id,process_model_id,case,concept:name,requested_service_url,org:resource,planned_operation_time,parameters,case:concept:name,SubProcessID,current_task,response_status_code,complete_service_time,human_workstation_green_button_pressed,unsatisfied_condition_description
2021-07-01 19:30:53.346000+00:00,2021-07-01 19:31:28.799000+00:00,start,inProgress,2250,a_28865,WF_108,WF_108_15,/hbw/unload,http://136.199.130.208:5000/hbw/unload?resource=hbw_2&slot=hbw_2_automatic_pos&use_nfc=true&business_key=WF_108,hbw_2,0 days 00:00:52,"{'value': None, 'children': [('parameter_hbw_slot', 'hbw_2_automatic_pos'), ('parameter_use_nfc', 'true')]}",WF_108_15,804f8fd4-7895-484e-903a-8bada9f70d56,unloading a empty bucket from slot 7,,,,
2021-07-01 19:30:57.946000+00:00,2021-07-01 19:30:57.946000+00:00,complete,success,2248,a_28860,WF_102,WF_102_28,/vgr/pick_up_and_transport,http://136.199.130.208:5000/vgr/pick_up_and_transport?resource=vgr_1&start=hbw_1_waiting_platform_pos&end=hbw_1_pos&business_key=WF_102,vgr_1,0 days 00:00:15,"{'value': None, 'children': [('parameter_start_position', 'hbw_1_waiting_platform_pos'), ('parameter_end_position', 'hbw_1_pos')]}",WF_102_28,,,200,0:01:28.640626,,
2021-07-01 19:30:57.977063+00:00,2021-07-01 19:31:00.711496+00:00,scheduled,assigned,2251,a_28869,WF_102,WF_102_28,/hbw/store,http://136.199.130.208:5000/hbw/store?resource=hbw_1&slot=hbw_1_automatic_pos&use_nfc=true&business_key=WF_102,hbw_1,0 days 00:00:46,"{'value': None, 'children': [('parameter_hbw_slot', 'hbw_1_automatic_pos'), ('parameter_use_nfc', 'true')]}",WF_102_28,,,,,,
2021-07-01 19:31:01.533000+00:00,2021-07-01 19:31:41.424000+00:00,start,inProgress,2251,a_28869,WF_102,WF_102_28,/hbw/store,http://136.199.130.208:5000/hbw/store?resource=hbw_1&slot=hbw_1_automatic_pos&use_nfc=true&business_key=WF_102,hbw_1,0 days 00:00:46,"{'value': None, 'children': [('parameter_hbw_slot', 'hbw_1_automatic_pos'), ('parameter_use_nfc', 'true')]}",WF_102_28,c1624f69-0d93-4b02-b8a7-0e6ef75bd47f,storing a new full bucket in slot 0,,,,
2021-07-01 19:31:02.377000+00:00,2021-07-01 19:31:52.471000+00:00,start,inProgress,2252,a_28875,WF_1107,WF_1107_13,/vgr/pick_up_and_transport,http://136.199.130.208:5000/vgr/pick_up_and_transport?resource=vgr_1&start=dm_2_sink_pos&end=ov_1_pos&business_key=WF_1107,vgr_1,0 days 00:00:46,"{'value': None, 'children': [('parameter_start_position', 'dm_2_sink_pos'), ('parameter_end_position', 'ov_1_pos')]}",WF_1107_13,82472709-3c95-4c49-9eb4-feaf442d07cb,picking up and transporting the workpiece from the dm_2_sink to the oven,,,,"{'0': {'satisfied': False, 'url': 'http://127.0.0.1:5000/nfc/nfc_read_content?resource=nfc_1&reader_name=OV_1_Transport_Platform_NFC', 'required_key': 'business_key', 'required_value': 'WF_1107'}, '1': {'satisfied': True, 'url': 'http://127.0.0.1:5000/ov/status_of_light_barrier?resource=ov_1&lb=ov_1_lb_5', 'required_key': 'interrupted', 'required_value': 'true'}}"
2021-07-01 19:31:03.258000+00:00,2021-07-01 19:31:03.258000+00:00,complete,success,2249,a_28855,WF_104,WF_104_18,/hw/human_review,http://136.199.130.208:5000/hw/human_review?resource=hw_1&business_key=WF_104,hw_1,0 days 00:01:42,"{'value': None, 'children': []}",WF_104_18,,,200,0:00:38.687437,0,
2021-07-01 19:31:28.986505+00:00,2021-07-01 19:31:30.051683+00:00,complete,success,2250,a_28865,WF_108,WF_108_15,/hbw/unload,http://136.199.130.208:5000/hbw/unload?resource=hbw_2&slot=hbw_2_automatic_pos&use_nfc=true&business_key=WF_108,hbw_2,0 days 00:00:52,"{'value': None, 'children': [('parameter_hbw_slot', 'hbw_2_automatic_pos'), ('parameter_use_nfc', 'true')]}",WF_108_15,,,200,0 days 00:11:14.127145,,
2021-07-01 19:31:42.774000+00:00,2021-07-01 19:31:42.774000+00:00,complete,success,2251,a_28869,WF_102,WF_102_28,/hbw/store,http://136.199.130.208:5000/hbw/store?resource=hbw_1&slot=hbw_1_automatic_pos&use_nfc=true&business_key=WF_102,hbw_1,0 days 00:00:46,"{'value': None, 'children': [('parameter_hbw_slot', 'hbw_1_automatic_pos'), ('parameter_use_nfc', 'true')]}",WF_102_28,,,200,0:00:44.796937,,
2021-07-01 19:31:52.023746+00:00,2021-07-01 19:35:05.133783+00:00,scheduled,assigned,2266,a_29150,WF_105,WF_105_19,/hbw/unload,http://136.199.130.208:5000/hbw/unload?resource=hbw_2&slot=hbw_2_automatic_pos&use_nfc=true&business_key=WF_105,hbw_2,0 days 00:00:52,"{'value': None, 'children': [('parameter_hbw_slot', 'hbw_2_automatic_pos'), ('parameter_use_nfc', 'true')]}",WF_105_19,,,,,,
2021-07-01 19:31:53.439996+00:00,2021-07-01 19:37:17.128095+00:00,scheduled,assigned,2272,a_29257,WF_103,WF_103_26,/hbw/unload,http://136.199.130.208:5000/hbw/unload?resource=hbw_2&slot=hbw_2_automatic_pos&use_nfc=true&business_key=WF_103,hbw_2,0 days 00:00:52,"{'value': None, 'children': [('parameter_hbw_slot', 'hbw_2_automatic_pos'), ('parameter_use_nfc', 'true')]}",WF_103_26,,,,,,
2021-07-01 19:32:14.086876+00:00,2021-07-01 19:32:18.805654+00:00,scheduled,assigned,2255,a_28933,WF_108,WF_108_15,/ov/burn,http://136.199.130.208:5000/ov/burn?resource=ov_2&size=maxi&thickness=thick&business_key=WF_108,ov_2,0 days 00:03:42,"{'value': None, 'children': [('parameter_burn_workpiece_size', 'maxi'), ('parameter_burn_workpiece_thickness', 'thick')]}",WF_108_15,,,,,,
2021-07-01 19:32:14.102328+00:00,2021-07-01 19:32:17.321108+00:00,scheduled,assigned,2254,a_28928,WF_108,WF_108_15,/hbw/store_empty_bucket,http://136.199.130.208:5000/hbw/store_empty_bucket?resource=hbw_2&slot=hbw_2_automatic_pos&use_nfc=true&business_key=WF_108,hbw_2,0 days 00:00:47,"{'value': None, 'children': [('parameter_hbw_slot', 'hbw_2_automatic_pos'), ('parameter_use_nfc', 'true')]}",WF_108_15,,,,,,
2021-07-01 19:32:18.221000+00:00,2021-07-01 19:32:58.331000+00:00,start,inProgress,2254,a_28928,WF_108,WF_108_15,/hbw/store_empty_bucket,http://136.199.130.208:5000/hbw/store_empty_bucket?resource=hbw_2&slot=hbw_2_automatic_pos&use_nfc=true&business_key=WF_108,hbw_2,0 days 00:00:47,"{'value': None, 'children': [('parameter_hbw_slot', 'hbw_2_automatic_pos'), ('parameter_use_nfc', 'true')]}",WF_108_15,ce5e281e-85b1-4c7a-821f-a5cbaf22e7b0,storing a new empty bucket in slot 7,,,,
2021-07-01 19:32:18.940000+00:00,2021-07-01 19:33:00.393000+00:00,start,inProgress,2255,a_28933,WF_108,WF_108_15,/ov/burn,http://136.199.130.208:5000/ov/burn?resource=ov_2&size=maxi&thickness=thick&business_key=WF_108,ov_2,0 days 00:03:42,"{'value': None, 'children': [('parameter_burn_workpiece_size', 'maxi'), ('parameter_burn_workpiece_thickness', 'thick')]}",WF_108_15,3b20607b-9278-4b08-8773-b25fd41048ff,burning the workpiece of size maxi and thickness thickfor 30 seconds,,,,
2021-07-01 19:32:25.353000+00:00,2021-07-01 19:32:25.353000+00:00,complete,failure,2252,a_28875,WF_1107,WF_1107_13,/vgr/pick_up_and_transport,http://136.199.130.208:5000/vgr/pick_up_and_transport?resource=vgr_1&start=dm_2_sink_pos&end=ov_1_pos&business_key=WF_1107,vgr_1,0 days 00:00:46,"{'value': None, 'children': [('parameter_start_position', 'dm_2_sink_pos'), ('parameter_end_position', 'ov_1_pos')]}",WF_1107_13,,,418,0:02:20.938118,,"{'0': {'satisfied': False, 'url': 'http://127.0.0.1:5000/nfc/nfc_read_content?resource=nfc_1&reader_name=OV_1_Transport_Platform_NFC', 'required_key': 'business_key', 'required_value': 'WF_1107'}, '1': {'satisfied': True, 'url': 'http://127.0.0.1:5000/ov/status_of_light_barrier?resource=ov_1&lb=ov_1_lb_5', 'required_key': 'interrupted', 'required_value': 'true'}}"
2021-07-01 19:32:59.493000+00:00,2021-07-01 19:32:59.493000+00:00,complete,success,2254,a_28928,WF_108,WF_108_15,/hbw/store_empty_bucket,http://136.199.130.208:5000/hbw/store_empty_bucket?resource=hbw_2&slot=hbw_2_automatic_pos&use_nfc=true&business_key=WF_108,hbw_2,0 days 00:00:47,"{'value': None, 'children': [('parameter_hbw_slot', 'hbw_2_automatic_pos'), ('parameter_use_nfc', 'true')]}",WF_108_15,,,200,0:00:45.390672,,
2021-07-01 19:33:00.971000+00:00,2021-07-01 19:33:32.956000+00:00,start,inProgress,2256,a_28965,WF_109,WF_109_13,/hbw/unload,http://136.199.130.208:5000/hbw/unload?resource=hbw_2&slot=hbw_2_automatic_pos&use_nfc=true&business_key=WF_109,hbw_2,0 days 00:00:52,"{'value': None, 'children': [('parameter_hbw_slot', 'hbw_2_automatic_pos'), ('parameter_use_nfc', 'true')]}",WF_109_13,5e092287-a4ff-4eee-bfba-48a01154509c,unloading a empty bucket from slot 8,,,,
2021-07-01 19:33:01.415000+00:00,2021-07-01 19:33:01.415000+00:00,complete,success,2255,a_28933,WF_108,WF_108_15,/ov/burn,http://136.199.130.208:5000/ov/burn?resource=ov_2&size=maxi&thickness=thick&business_key=WF_108,ov_2,0 days 00:03:42,"{'value': None, 'children': [('parameter_burn_workpiece_size', 'maxi'), ('parameter_burn_workpiece_thickness', 'thick')]}",WF_108_15,,,200,0:00:47.328124,,
2021-07-01 19:33:01.430451+00:00,2021-07-01 19:33:05.524157+00:00,scheduled,assigned,2257,a_28972,WF_108,WF_108_15,/wt/pick_up_and_transport,http://136.199.130.208:5000/wt/pick_up_and_transport?resource=wt_2&start=ov_2_pos&end=mm_2_initial_pos&business_key=WF_108,wt_2,0 days 00:00:27,"{'value': None, 'children': [('parameter_start_position', 'ov_2_pos'), ('parameter_end_position', 'mm_2_initial_pos')]}",WF_108_15,,,,,,
2021-07-01 19:33:05.612000+00:00,2021-07-01 19:33:34.815000+00:00,start,inProgress,2257,a_28972,WF_108,WF_108_15,/wt/pick_up_and_transport,http://136.199.130.208:5000/wt/pick_up_and_transport?resource=wt_2&start=ov_2_pos&end=mm_2_initial_pos&business_key=WF_108,wt_2,0 days 00:00:27,"{'value': None, 'children': [('parameter_start_position', 'ov_2_pos'), ('parameter_end_position', 'mm_2_initial_pos')]}",WF_108_15,55fb29b9-12b0-4ac2-b625-423a8cd47cc3,picking up and transporting the workpiece from the oven to the milling_machine,,,,
2021-07-01 19:33:34.096910+00:00,2021-07-01 19:33:36.737490+00:00,scheduled,assigned,2260,a_28980,WF_109,WF_109_13,/vgr/pick_up_and_transport,http://136.199.130.208:5000/vgr/pick_up_and_transport?resource=vgr_2&start=hbw_2_pos&end=dm_2_sink_pos&business_key=WF_109,vgr_2,0 days 00:00:40,"{'value': None, 'children': [('parameter_start_position', 'hbw_2_pos'), ('parameter_end_position', 'dm_2_sink_pos')]}",WF_109_13,,,,,,
2021-07-01 19:33:34.196000+00:00,2021-07-01 19:33:34.196000+00:00,complete,success,2256,a_28965,WF_109,WF_109_13,/hbw/unload,http://136.199.130.208:5000/hbw/unload?resource=hbw_2&slot=hbw_2_automatic_pos&use_nfc=true&business_key=WF_109,hbw_2,0 days 00:00:52,"{'value': None, 'children': [('parameter_hbw_slot', 'hbw_2_automatic_pos'), ('parameter_use_nfc', 'true')]}",WF_109_13,,,200,0:13:17.344204,,
2021-07-01 19:33:36.878000+00:00,2021-07-01 19:34:20.174000+00:00,start,inProgress,2260,a_28980,WF_109,WF_109_13,/vgr/pick_up_and_transport,http://136.199.130.208:5000/vgr/pick_up_and_transport?resource=vgr_2&start=hbw_2_pos&end=dm_2_sink_pos&business_key=WF_109,vgr_2,0 days 00:00:40,"{'value': None, 'children': [('parameter_start_position', 'hbw_2_pos'), ('parameter_end_position', 'dm_2_sink_pos')]}",WF_109_13,45ed9bd0-9908-4286-b912-23bb4f17c351,picking up and transporting the workpiece from the high_bay_warehouse to the dm_2_sink,,,,
2021-07-01 19:33:41.071000+00:00,2021-07-01 19:33:41.071000+00:00,complete,success,2257,a_28972,WF_108,WF_108_15,/wt/pick_up_and_transport,http://136.199.130.208:5000/wt/pick_up_and_transport?resource=wt_2&start=ov_2_pos&end=mm_2_initial_pos&business_key=WF_108,wt_2,0 days 00:00:27,"{'value': None, 'children': [('parameter_start_position', 'ov_2_pos'), ('parameter_end_position', 'mm_2_initial_pos')]}",WF_108_15,,,200,0:00:39.640549,,
2021-07-01 19:33:41.087013+00:00,2021-07-01 19:33:46.102664+00:00,scheduled,assigned,2258,a_28985,WF_108,WF_108_15,/mm/drill,http://136.199.130.208:5000/mm/drill?resource=mm_2&start=mm_2_initial_pos&end=mm_2_initial_pos&quantity=4&size=30&business_key=WF_108,mm_2,0 days 00:00:12,"{'value': None, 'children': [('parameter_start_position', 'mm_2_initial_pos'), ('parameter_end_position', 'mm_2_initial_pos'), ('parameter_burn_workpiece_size', '30'), ('parameter_quantity', '4')]}",WF_108_15,,,,,,
2021-07-01 19:33:46.221000+00:00,2021-07-01 19:33:51.299000+00:00,start,inProgress,2258,a_28985,WF_108,WF_108_15,/mm/drill,http://136.199.130.208:5000/mm/drill?resource=mm_2&start=mm_2_initial_pos&end=mm_2_initial_pos&quantity=4&size=30&business_key=WF_108,mm_2,0 days 00:00:12,"{'value': None, 'children': [('parameter_start_position', 'mm_2_initial_pos'), ('parameter_end_position', 'mm_2_initial_pos'), ('parameter_burn_workpiece_size', '30'), ('parameter_quantity', '4')]}",WF_108_15,8a095586-4e3d-448a-b876-eb77ce20172c,"transporting the workpiece from the initial to the mill or drill, drilling 4 holes in size 30 and transporting it to the initial afterwards",,,,
2021-07-01 19:33:52.712000+00:00,2021-07-01 19:33:52.712000+00:00,complete,success,2258,a_28985,WF_108,WF_108_15,/mm/drill,http://136.199.130.208:5000/mm/drill?resource=mm_2&start=mm_2_initial_pos&end=mm_2_initial_pos&quantity=4&size=30&business_key=WF_108,mm_2,0 days 00:00:12,"{'value': None, 'children': [('parameter_start_position', 'mm_2_initial_pos'), ('parameter_end_position', 'mm_2_initial_pos'), ('parameter_burn_workpiece_size', '30'), ('parameter_quantity', '4')]}",WF_108_15,,,200,0:00:11.624987,,
2021-07-01 19:33:52.712375+00:00,2021-07-01 19:33:57.353013+00:00,scheduled,assigned,2259,a_28989,WF_108,WF_108_15,/mm/deburr,http://136.199.130.208:5000/mm/deburr?resource=mm_2&start=mm_2_initial_pos&end=sm_2_lb_1_pos&business_key=WF_108,mm_2,0 days 00:00:15,"{'value': None, 'children': [('parameter_start_position', 'mm_2_initial_pos'), ('parameter_end_position', 'sm_2_lb_1_pos')]}",WF_108_15,,,,,,
2021-07-01 19:33:57.393000+00:00,2021-07-01 19:34:11.628000+00:00,start,inProgress,2259,a_28989,WF_108,WF_108_15,/mm/deburr,http://136.199.130.208:5000/mm/deburr?resource=mm_2&start=mm_2_initial_pos&end=sm_2_lb_1_pos&business_key=WF_108,mm_2,0 days 00:00:15,"{'value': None, 'children': [('parameter_start_position', 'mm_2_initial_pos'), ('parameter_end_position', 'sm_2_lb_1_pos')]}",WF_108_15,083c2eb6-4239-418b-8a22-bbb9342c7569,"transporting the workpiece from the initial to the mill, deburring it and transporting it to the ejection afterwards",,,,
2021-07-01 19:34:08.206239+00:00,2021-07-01 19:41:42.775367+00:00,scheduled,assigned,2292,a_29447,WF_1106,WF_1106_18,/hbw/unload,http://136.199.130.208:5000/hbw/unload?resource=hbw_2&slot=hbw_2_automatic_pos&use_nfc=true&business_key=WF_1106,hbw_2,0 days 00:00:52,"{'value': None, 'children': [('parameter_hbw_slot', 'hbw_2_automatic_pos'), ('parameter_use_nfc', 'true')]}",WF_1106_18,,,,,,
2021-07-01 19:34:09.461897+00:00,2021-07-01 19:43:46.609189+00:00,scheduled,assigned,2305,a_29534,WF_1107,WF_1107_14,/hbw/unload,http://136.199.130.208:5000/hbw/unload?resource=hbw_2&slot=hbw_2_automatic_pos&use_nfc=true&business_key=WF_1107,hbw_2,0 days 00:00:52,"{'value': None, 'children': [('parameter_hbw_slot', 'hbw_2_automatic_pos'), ('parameter_use_nfc', 'true')]}",WF_1107_14,,,,,,
2021-07-01 19:34:12.978000+00:00,2021-07-01 19:34:12.978000+00:00,complete,success,2259,a_28989,WF_108,WF_108_15,/mm/deburr,http://136.199.130.208:5000/mm/deburr?resource=mm_2&start=mm_2_initial_pos&end=sm_2_lb_1_pos&business_key=WF_108,mm_2,0 days 00:00:15,"{'value': None, 'children': [('parameter_start_position', 'mm_2_initial_pos'), ('parameter_end_position', 'sm_2_lb_1_pos')]}",WF_108_15,,,200,0:00:20.265625,,
2021-07-01 19:34:13.024875+00:00,2021-07-01 19:34:15.649875+00:00,scheduled,assigned,2261,a_28992,WF_108,WF_108_15,/sm/sort,http://136.199.130.208:5000/sm/sort?resource=sm_2&start=sm_2_lb_1_pos&use_nfc=false&end=sm_2_automatic_pos&business_key=WF_108,sm_2,0 days 00:00:11,"{'value': None, 'children': [('parameter_use_nfc', 'false'), ('parameter_start_position', 'sm_2_lb_1_pos'), ('parameter_end_position', 'sm_2_automatic_pos'), ('parameter_sorting_machine_ejection_position', 3.0)]}",WF_108_15,,,,,,
2021-07-01 19:34:15.675000+00:00,2021-07-01 19:34:25.831000+00:00,start,inProgress,2261,a_28992,WF_108,WF_108_15,/sm/sort,http://136.199.130.208:5000/sm/sort?resource=sm_2&start=sm_2_lb_1_pos&use_nfc=false&end=sm_2_automatic_pos&business_key=WF_108,sm_2,0 days 00:00:11,"{'value': None, 'children': [('parameter_use_nfc', 'false'), ('parameter_start_position', 'sm_2_lb_1_pos'), ('parameter_end_position', 'sm_2_automatic_pos'), ('parameter_sorting_machine_ejection_position', 3.0)]}",WF_108_15,64e3c823-8aa7-4f5c-ab29-b799ec94b2f8,sorting the workpiece which is located at initial without using the nfc reader into the predefined ejection location none,,,,
2021-07-01 19:34:20.346490+00:00,2021-07-01 19:34:22.980221+00:00,complete,success,2260,a_28980,WF_109,WF_109_13,/vgr/pick_up_and_transport,http://136.199.130.208:5000/vgr/pick_up_and_transport?resource=vgr_2&start=hbw_2_pos&end=dm_2_sink_pos&business_key=WF_109,vgr_2,0 days 00:00:40,"{'value': None, 'children': [('parameter_start_position', 'hbw_2_pos'), ('parameter_end_position', 'dm_2_sink_pos')]}",WF_109_13,,,200,0 days 00:00:48.883311,,
2021-07-01 19:34:21.471867+00:00,2021-07-01 19:34:26.128095+00:00,scheduled,assigned,2264,a_29003,WF_109,WF_109_13,/vgr/pick_up_and_transport,http://136.199.130.208:5000/vgr/pick_up_and_transport?resource=vgr_1&start=dm_2_sink_pos&end=ov_1_pos&business_key=WF_109,vgr_1,0 days 00:00:46,"{'value': None, 'children': [('parameter_start_position', 'dm_2_sink_pos'), ('parameter_end_position', 'ov_1_pos')]}",WF_109_13,,,,,,
2021-07-01 19:34:21.571751+00:00,2021-07-01 19:34:24.353006+00:00,scheduled,assigned,2262,a_28995,WF_109,WF_109_13,/hbw/store_empty_bucket,http://136.199.130.208:5000/hbw/store_empty_bucket?resource=hbw_2&slot=hbw_2_automatic_pos&use_nfc=true&business_key=WF_109,hbw_2,0 days 00:00:47,"{'value': None, 'children': [('parameter_hbw_slot', 'hbw_2_automatic_pos'), ('parameter_use_nfc', 'true')]}",WF_109_13,,,,,,
2021-07-01 19:34:24.987000+00:00,2021-07-01 19:35:01.190000+00:00,start,inProgress,2262,a_28995,WF_109,WF_109_13,/hbw/store_empty_bucket,http://136.199.130.208:5000/hbw/store_empty_bucket?resource=hbw_2&slot=hbw_2_automatic_pos&use_nfc=true&business_key=WF_109,hbw_2,0 days 00:00:47,"{'value': None, 'children': [('parameter_hbw_slot', 'hbw_2_automatic_pos'), ('parameter_use_nfc', 'true')]}",WF_109_13,7a9d282c-4811-4508-aaad-34709389159a,storing a new empty bucket in slot 8,,,,
2021-07-01 19:34:26.300000+00:00,2021-07-01 19:35:13.425000+00:00,start,inProgress,2264,a_29003,WF_109,WF_109_13,/vgr/pick_up_and_transport,http://136.199.130.208:5000/vgr/pick_up_and_transport?resource=vgr_1&start=dm_2_sink_pos&end=ov_1_pos&business_key=WF_109,vgr_1,0 days 00:00:46,"{'value': None, 'children': [('parameter_start_position', 'dm_2_sink_pos'), ('parameter_end_position', 'ov_1_pos')]}",WF_109_13,fd7fcf11-2c3e-4330-9185-fab0b356b7ad,picking up and transporting the workpiece from the dm_2_sink to the oven,,,,
2021-07-01 19:34:26.853000+00:00,2021-07-01 19:34:26.853000+00:00,complete,success,2261,a_28992,WF_108,WF_108_15,/sm/sort,http://136.199.130.208:5000/sm/sort?resource=sm_2&start=sm_2_lb_1_pos&use_nfc=false&end=sm_2_automatic_pos&business_key=WF_108,sm_2,0 days 00:00:11,"{'value': None, 'children': [('parameter_use_nfc', 'false'), ('parameter_start_position', 'sm_2_lb_1_pos'), ('parameter_end_position', 'sm_2_automatic_pos'), ('parameter_sorting_machine_ejection_position', 3.0)]}",WF_108_15,,,200,0:00:13.828125,,
2021-07-01 19:35:02.353000+00:00,2021-07-01 19:35:02.353000+00:00,complete,success,2262,a_28995,WF_109,WF_109_13,/hbw/store_empty_bucket,http://136.199.130.208:5000/hbw/store_empty_bucket?resource=hbw_2&slot=hbw_2_automatic_pos&use_nfc=true&business_key=WF_109,hbw_2,0 days 00:00:47,"{'value': None, 'children': [('parameter_hbw_slot', 'hbw_2_automatic_pos'), ('parameter_use_nfc', 'true')]}",WF_109_13,,,200,0:00:40.781249,,
2021-07-01 19:35:05.253000+00:00,2021-07-01 19:35:44.096000+00:00,start,inProgress,2266,a_29150,WF_105,WF_105_19,/hbw/unload,http://136.199.130.208:5000/hbw/unload?resource=hbw_2&slot=hbw_2_automatic_pos&use_nfc=true&business_key=WF_105,hbw_2,0 days 00:00:52,"{'value': None, 'children': [('parameter_hbw_slot', 'hbw_2_automatic_pos'), ('parameter_use_nfc', 'true')]}",WF_105_19,057c4c3a-e67b-414c-8998-e5bbad197b5e,unloading a empty bucket from slot 4,,,,
2021-07-01 19:35:13.502095+00:00,2021-07-01 19:35:18.122478+00:00,complete,success,2264,a_29003,WF_109,WF_109_13,/vgr/pick_up_and_transport,http://136.199.130.208:5000/vgr/pick_up_and_transport?resource=vgr_1&start=dm_2_sink_pos&end=ov_1_pos&business_key=WF_109,vgr_1,0 days 00:00:46,"{'value': None, 'children': [('parameter_start_position', 'dm_2_sink_pos'), ('parameter_end_position', 'ov_1_pos')]}",WF_109_13,,,200,0 days 00:00:56.650611,,
2021-07-01 19:35:14.633670+00:00,2021-07-01 19:50:31.874757+00:00,scheduled,assigned,2322,a_29921,WF_101,WF_101_28,/hbw/unload,http://136.199.130.208:5000/hbw/unload?resource=hbw_2&slot=hbw_2_automatic_pos&use_nfc=true&business_key=WF_101,hbw_2,0 days 00:00:52,"{'value': None, 'children': [('parameter_hbw_slot', 'hbw_2_automatic_pos'), ('parameter_use_nfc', 'true')]}",WF_101_28,,,,,,<class 'ValueError'>:The High Bay Warehouse does not contain any workpiece with the given business_key WF_101
2021-07-01 19:35:16.180435+00:00,2021-07-01 19:50:34.687058+00:00,scheduled,assigned,2323,a_29924,WF_108,WF_108_16,/hbw/unload,http://136.199.130.208:5000/hbw/unload?resource=hbw_2&slot=hbw_2_automatic_pos&use_nfc=true&business_key=WF_108,hbw_2,0 days 00:00:52,"{'value': None, 'children': [('parameter_hbw_slot', 'hbw_2_automatic_pos'), ('parameter_use_nfc', 'true')]}",WF_108_16,,,,,,
2021-07-01 19:35:16.805530+00:00,2021-07-01 19:35:21.274281+00:00,scheduled,assigned,2265,a_29170,WF_109,WF_109_13,/ov/burn,http://136.199.130.208:5000/ov/burn?resource=ov_1&size=regular&thickness=thin&business_key=WF_109,ov_1,0 days 00:03:42,"{'value': None, 'children': [('parameter_burn_workpiece_size', 'regular'), ('parameter_burn_workpiece_thickness', 'thin')]}",WF_109_13,,,,,,
2021-07-01 19:35:21.425000+00:00,2021-07-01 19:35:42.846000+00:00,start,inProgress,2265,a_29170,WF_109,WF_109_13,/ov/burn,http://136.199.130.208:5000/ov/burn?resource=ov_1&size=regular&thickness=thin&business_key=WF_109,ov_1,0 days 00:03:42,"{'value': None, 'children': [('parameter_burn_workpiece_size', 'regular'), ('parameter_burn_workpiece_thickness', 'thin')]}",WF_109_13,1bfc09de-8f9c-4863-b6ae-c0f22feb7dad,burning the workpiece of size regular and thickness thinfor 10 seconds,,,,
2021-07-01 19:35:43.743000+00:00,2021-07-01 19:35:43.743000+00:00,complete,success,2265,a_29170,WF_109,WF_109_13,/ov/burn,http://136.199.130.208:5000/ov/burn?resource=ov_1&size=regular&thickness=thin&business_key=WF_109,ov_1,0 days 00:03:42,"{'value': None, 'children': [('parameter_burn_workpiece_size', 'regular'), ('parameter_burn_workpiece_thickness', 'thin')]}",WF_109_13,,,200,0:00:26.937470,,
2021-07-01 19:35:43.758919+00:00,2021-07-01 19:35:48.399458+00:00,scheduled,assigned,2268,a_29178,WF_109,WF_109_13,/ov/temper,http://136.199.130.208:5000/ov/temper?resource=ov_1&intensity=ov_1_temper_high&business_key=WF_109,ov_1,0 days 00:00:56,"{'value': None, 'children': [('parameter_temper_intensity', 'ov_1_temper_high')]}",WF_109_13,,,,,,
2021-07-01 19:35:46.665000+00:00,2021-07-01 19:35:46.665000+00:00,complete,success,2266,a_29150,WF_105,WF_105_19,/hbw/unload,http://136.199.130.208:5000/hbw/unload?resource=hbw_2&slot=hbw_2_automatic_pos&use_nfc=true&business_key=WF_105,hbw_2,0 days 00:00:52,"{'value': None, 'children': [('parameter_hbw_slot', 'hbw_2_automatic_pos'), ('parameter_use_nfc', 'true')]}",WF_105_19,,,200,0:03:54.641254,,
2021-07-01 19:35:46.680152+00:00,2021-07-01 19:35:49.008304+00:00,scheduled,assigned,2267,a_29183,WF_105,WF_105_19,/vgr/pick_up_and_transport,http://136.199.130.208:5000/vgr/pick_up_and_transport?resource=vgr_2&start=hbw_2_pos&end=dm_2_sink_pos&business_key=WF_105,vgr_2,0 days 00:00:40,"{'value': None, 'children': [('parameter_start_position', 'hbw_2_pos'), ('parameter_end_position', 'dm_2_sink_pos')]}",WF_105_19,,,,,,
2021-07-01 19:35:48.534000+00:00,2021-07-01 19:36:40.065000+00:00,start,inProgress,2268,a_29178,WF_109,WF_109_13,/ov/temper,http://136.199.130.208:5000/ov/temper?resource=ov_1&intensity=ov_1_temper_high&business_key=WF_109,ov_1,0 days 00:00:56,"{'value': None, 'children': [('parameter_temper_intensity', 'ov_1_temper_high')]}",WF_109_13,41531963-a8cb-4f2c-9695-fa3749a6414a,temper the workpiece with intensity: ov_1_temper_high for 40 seconds,,,,
2021-07-01 19:35:49.159000+00:00,2021-07-01 19:36:32.096000+00:00,start,inProgress,2267,a_29183,WF_105,WF_105_19,/vgr/pick_up_and_transport,http://136.199.130.208:5000/vgr/pick_up_and_transport?resource=vgr_2&start=hbw_2_pos&end=dm_2_sink_pos&business_key=WF_105,vgr_2,0 days 00:00:40,"{'value': None, 'children': [('parameter_start_position', 'hbw_2_pos'), ('parameter_end_position', 'dm_2_sink_pos')]}",WF_105_19,422bd1d2-680a-436b-9730-f186f590a0c5,picking up and transporting the workpiece from the high_bay_warehouse to the dm_2_sink,,,,
