time:timestamp,operation_end_time,lifecycle:transition,lifecycle:state,event_id,identifier:id,process_model_id,case,concept:name,requested_service_url,org:resource,planned_operation_time,parameters,case:concept:name,SubProcessID,current_task,response_status_code,complete_service_time,human_workstation_green_button_pressed,unsatisfied_condition_description
2021-07-06 15:36:48.288967+00:00,2021-07-06 15:37:33.164275+00:00,scheduled,assigned,2554,a_32994,WF_109,WF_109_15,/vgr/pick_up_and_transport,http://136.199.130.208:5000/vgr/pick_up_and_transport?resource=vgr_1&start=dm_2_sink_pos&end=ov_1_pos&business_key=WF_109,vgr_1,0 days 00:00:46,"{'value': None, 'children': [('parameter_start_position', 'dm_2_sink_pos'), ('parameter_end_position', 'ov_1_pos')]}",WF_109_15,,,,,,
2021-07-06 15:36:48.288996+00:00,2021-07-06 15:36:50.590070+00:00,scheduled,assigned,2552,a_32954,WF_109,WF_109_15,/hbw/store_empty_bucket,http://136.199.130.208:5000/hbw/store_empty_bucket?resource=hbw_2&slot=hbw_2_automatic_pos&use_nfc=true&business_key=WF_109,hbw_2,0 days 00:00:47,"{'value': None, 'children': [('parameter_hbw_slot', 'hbw_2_automatic_pos'), ('parameter_use_nfc', 'true')]}",WF_109_15,,,,,,
2021-07-06 15:36:51.533000+00:00,2021-07-06 15:37:28.382000+00:00,start,inProgress,2552,a_32954,WF_109,WF_109_15,/hbw/store_empty_bucket,http://136.199.130.208:5000/hbw/store_empty_bucket?resource=hbw_2&slot=hbw_2_automatic_pos&use_nfc=true&business_key=WF_109,hbw_2,0 days 00:00:47,"{'value': None, 'children': [('parameter_hbw_slot', 'hbw_2_automatic_pos'), ('parameter_use_nfc', 'true')]}",WF_109_15,7c26bd04-3bd7-496f-88ef-8ac0cd09ff2b,storing a new empty bucket in slot 8,,,,
2021-07-06 15:37:06.017000+00:00,2021-07-06 15:37:25.658000+00:00,start,inProgress,2553,a_32982,WF_108,WF_108_17,/vgr/pick_up_and_transport,http://136.199.130.208:5000/vgr/pick_up_and_transport?resource=vgr_1&start=hw_1_pos&end=hbw_1_waiting_platform_pos&business_key=WF_108,vgr_1,0 days 00:00:24,"{'value': None, 'children': [('parameter_start_position', 'hw_1_pos'), ('parameter_end_position', 'hbw_1_waiting_platform_pos')]}",WF_108_17,f4a1e08d-cfe7-4f74-9c2f-0cc6ac96a2f4,picking up and transporting the workpiece from the human_workstation to the waiting_platform,,,,
2021-07-06 15:37:31.367000+00:00,2021-07-06 15:37:31.367000+00:00,complete,success,2552,a_32954,WF_109,WF_109_15,/hbw/store_empty_bucket,http://136.199.130.208:5000/hbw/store_empty_bucket?resource=hbw_2&slot=hbw_2_automatic_pos&use_nfc=true&business_key=WF_109,hbw_2,0 days 00:00:47,"{'value': None, 'children': [('parameter_hbw_slot', 'hbw_2_automatic_pos'), ('parameter_use_nfc', 'true')]}",WF_109_15,,,200,0:00:43.078004,,
2021-07-06 15:37:33.164275+00:00,2021-07-06 15:37:58.617000+00:00,complete,success,2553,a_32982,WF_108,WF_108_17,/vgr/pick_up_and_transport,http://136.199.130.208:5000/vgr/pick_up_and_transport?resource=vgr_1&start=hw_1_pos&end=hbw_1_waiting_platform_pos&business_key=WF_108,vgr_1,0 days 00:00:24,"{'value': None, 'children': [('parameter_start_position', 'hw_1_pos'), ('parameter_end_position', 'hbw_1_waiting_platform_pos')]}",WF_108_17,,,200,0:01:30.273222,,
2021-07-06 15:37:33.262000+00:00,2021-07-06 15:38:23.580000+00:00,start,inProgress,2554,a_32994,WF_109,WF_109_15,/vgr/pick_up_and_transport,http://136.199.130.208:5000/vgr/pick_up_and_transport?resource=vgr_1&start=dm_2_sink_pos&end=ov_1_pos&business_key=WF_109,vgr_1,0 days 00:00:46,"{'value': None, 'children': [('parameter_start_position', 'dm_2_sink_pos'), ('parameter_end_position', 'ov_1_pos')]}",WF_109_15,da89052f-effe-4f18-bdc5-95b279b414bd,picking up and transporting the workpiece from the dm_2_sink to the oven,,,,
2021-07-06 15:37:46.148703+00:00,2021-07-06 15:37:48.583561+00:00,scheduled,assigned,2555,a_33003,WF_103,WF_103_30,/hbw/unload,http://136.199.130.208:5000/hbw/unload?resource=hbw_2&slot=hbw_2_automatic_pos&use_nfc=true&business_key=WF_103,hbw_2,0 days 00:00:52,"{'value': None, 'children': [('parameter_hbw_slot', 'hbw_2_automatic_pos'), ('parameter_use_nfc', 'true')]}",WF_103_30,,,,,,
2021-07-06 15:37:48.507692+00:00,2021-07-06 15:40:12.398419+00:00,scheduled,assigned,2564,a_33120,WF_105,WF_105_22,/hbw/unload,http://136.199.130.208:5000/hbw/unload?resource=hbw_2&slot=hbw_2_automatic_pos&use_nfc=true&business_key=WF_105,hbw_2,0 days 00:00:52,"{'value': None, 'children': [('parameter_hbw_slot', 'hbw_2_automatic_pos'), ('parameter_use_nfc', 'true')]}",WF_105_22,,,,,,
2021-07-06 15:37:48.689000+00:00,2021-07-06 15:38:25.189000+00:00,start,inProgress,2555,a_33003,WF_103,WF_103_30,/hbw/unload,http://136.199.130.208:5000/hbw/unload?resource=hbw_2&slot=hbw_2_automatic_pos&use_nfc=true&business_key=WF_103,hbw_2,0 days 00:00:52,"{'value': None, 'children': [('parameter_hbw_slot', 'hbw_2_automatic_pos'), ('parameter_use_nfc', 'true')]}",WF_103_30,7ef778df-ce3b-4618-8c17-c9d07f14a4cc,unloading a empty bucket from slot 2,,,,
2021-07-06 15:37:49.320013+00:00,2021-07-06 15:43:36.851479+00:00,scheduled,assigned,2576,a_33479,WF_1106,WF_1106_22,/hbw/unload,http://136.199.130.208:5000/hbw/unload?resource=hbw_2&slot=hbw_2_automatic_pos&use_nfc=true&business_key=WF_1106,hbw_2,0 days 00:00:52,"{'value': None, 'children': [('parameter_hbw_slot', 'hbw_2_automatic_pos'), ('parameter_use_nfc', 'true')]}",WF_1106_22,,,,,,
2021-07-06 15:38:14.616890+00:00,2021-07-06 15:38:52.586066+00:00,scheduled,assigned,2558,a_33033,WF_1107,WF_1107_16,/vgr/pick_up_and_transport,http://136.199.130.208:5000/vgr/pick_up_and_transport?resource=vgr_1&start=pm_1_sink_pos&end=hw_1_pos&business_key=WF_1107,vgr_1,0 days 00:00:47,"{'value': None, 'children': [('parameter_start_position', 'pm_1_sink_pos'), ('parameter_end_position', 'hw_1_pos')]}",WF_1107_16,,,,,,
2021-07-06 15:38:28.017613+00:00,2021-07-06 15:38:39.736360+00:00,scheduled,assigned,2556,a_33019,WF_109,WF_109_15,/ov/burn,http://136.199.130.208:5000/ov/burn?resource=ov_1&size=regular&thickness=thin&business_key=WF_109,ov_1,0 days 00:03:42,"{'value': None, 'children': [('parameter_burn_workpiece_size', 'regular'), ('parameter_burn_workpiece_thickness', 'thin')]}",WF_109_15,,,,,,
2021-07-06 15:38:28.117000+00:00,2021-07-06 15:38:28.117000+00:00,complete,success,2554,a_32994,WF_109,WF_109_15,/vgr/pick_up_and_transport,http://136.199.130.208:5000/vgr/pick_up_and_transport?resource=vgr_1&start=dm_2_sink_pos&end=ov_1_pos&business_key=WF_109,vgr_1,0 days 00:00:46,"{'value': None, 'children': [('parameter_start_position', 'dm_2_sink_pos'), ('parameter_end_position', 'ov_1_pos')]}",WF_109_15,,,200,0:01:39.828033,,
2021-07-06 15:38:32.899000+00:00,2021-07-06 15:38:32.899000+00:00,complete,success,2555,a_33003,WF_103,WF_103_30,/hbw/unload,http://136.199.130.208:5000/hbw/unload?resource=hbw_2&slot=hbw_2_automatic_pos&use_nfc=true&business_key=WF_103,hbw_2,0 days 00:00:52,"{'value': None, 'children': [('parameter_hbw_slot', 'hbw_2_automatic_pos'), ('parameter_use_nfc', 'true')]}",WF_103_30,,,200,0:00:46.750297,,
2021-07-06 15:38:32.914199+00:00,2021-07-06 15:38:44.414249+00:00,scheduled,assigned,2557,a_33025,WF_103,WF_103_30,/vgr/pick_up_and_transport,http://136.199.130.208:5000/vgr/pick_up_and_transport?resource=vgr_2&start=hbw_2_pos&end=dm_2_sink_pos&business_key=WF_103,vgr_2,0 days 00:00:40,"{'value': None, 'children': [('parameter_start_position', 'hbw_2_pos'), ('parameter_end_position', 'dm_2_sink_pos')]}",WF_103_30,,,,,,
2021-07-06 15:38:39.923000+00:00,2021-07-06 15:39:01.345000+00:00,start,inProgress,2556,a_33019,WF_109,WF_109_15,/ov/burn,http://136.199.130.208:5000/ov/burn?resource=ov_1&size=regular&thickness=thin&business_key=WF_109,ov_1,0 days 00:03:42,"{'value': None, 'children': [('parameter_burn_workpiece_size', 'regular'), ('parameter_burn_workpiece_thickness', 'thin')]}",WF_109_15,23b2c76a-a7f2-4a6c-9ca2-fa03414ac3ff,burning the workpiece of size regular and thickness thinfor 10 seconds,,,,
2021-07-06 15:38:44.548000+00:00,2021-07-06 15:39:28.126000+00:00,start,inProgress,2557,a_33025,WF_103,WF_103_30,/vgr/pick_up_and_transport,http://136.199.130.208:5000/vgr/pick_up_and_transport?resource=vgr_2&start=hbw_2_pos&end=dm_2_sink_pos&business_key=WF_103,vgr_2,0 days 00:00:40,"{'value': None, 'children': [('parameter_start_position', 'hbw_2_pos'), ('parameter_end_position', 'dm_2_sink_pos')]}",WF_103_30,25f7a711-892b-49c8-b37c-cbcbeaacaecd,picking up and transporting the workpiece from the high_bay_warehouse to the dm_2_sink,,,,
2021-07-06 15:38:52.720000+00:00,2021-07-06 15:39:35.049000+00:00,start,inProgress,2558,a_33033,WF_1107,WF_1107_16,/vgr/pick_up_and_transport,http://136.199.130.208:5000/vgr/pick_up_and_transport?resource=vgr_1&start=pm_1_sink_pos&end=hw_1_pos&business_key=WF_1107,vgr_1,0 days 00:00:47,"{'value': None, 'children': [('parameter_start_position', 'pm_1_sink_pos'), ('parameter_end_position', 'hw_1_pos')]}",WF_1107_16,278b0c11-798c-4f2f-a2ef-8108755ab3c2,picking up and transporting the workpiece from the pm_1_sink to the human_workstation,,,,
2021-07-06 15:39:01.361360+00:00,2021-07-06 15:39:02.132301+00:00,complete,success,2556,a_33019,WF_109,WF_109_15,/ov/burn,http://136.199.130.208:5000/ov/burn?resource=ov_1&size=regular&thickness=thin&business_key=WF_109,ov_1,0 days 00:03:42,"{'value': None, 'children': [('parameter_burn_workpiece_size', 'regular'), ('parameter_burn_workpiece_thickness', 'thin')]}",WF_109_15,,,200,0 days 00:00:34.114688,,
2021-07-06 15:39:03.788713+00:00,2021-07-06 15:39:12.835928+00:00,scheduled,assigned,2560,a_33039,WF_109,WF_109_15,/ov/temper,http://136.199.130.208:5000/ov/temper?resource=ov_1&intensity=ov_1_temper_high&business_key=WF_109,ov_1,0 days 00:00:56,"{'value': None, 'children': [('parameter_temper_intensity', 'ov_1_temper_high')]}",WF_109_15,,,,,,
2021-07-06 15:39:12.908000+00:00,2021-07-06 15:40:04.361000+00:00,start,inProgress,2560,a_33039,WF_109,WF_109_15,/ov/temper,http://136.199.130.208:5000/ov/temper?resource=ov_1&intensity=ov_1_temper_high&business_key=WF_109,ov_1,0 days 00:00:56,"{'value': None, 'children': [('parameter_temper_intensity', 'ov_1_temper_high')]}",WF_109_15,24d2b05c-fad9-4377-9c45-63fd406790e2,temper the workpiece with intensity: ov_1_temper_high for 40 seconds,,,,
2021-07-06 15:39:28.304457+00:00,2021-07-06 15:39:31.539000+00:00,complete,success,2557,a_33025,WF_103,WF_103_30,/vgr/pick_up_and_transport,http://136.199.130.208:5000/vgr/pick_up_and_transport?resource=vgr_2&start=hbw_2_pos&end=dm_2_sink_pos&business_key=WF_103,vgr_2,0 days 00:00:40,"{'value': None, 'children': [('parameter_start_position', 'hbw_2_pos'), ('parameter_end_position', 'dm_2_sink_pos')]}",WF_103_30,,,200,0:00:58.624801,,
2021-07-06 15:39:31.570156+00:00,2021-07-06 15:39:35.211137+00:00,scheduled,assigned,2561,a_33044,WF_103,WF_103_30,/hbw/store_empty_bucket,http://136.199.130.208:5000/hbw/store_empty_bucket?resource=hbw_2&slot=hbw_2_automatic_pos&use_nfc=true&business_key=WF_103,hbw_2,0 days 00:00:47,"{'value': None, 'children': [('parameter_hbw_slot', 'hbw_2_automatic_pos'), ('parameter_use_nfc', 'true')]}",WF_103_30,,,,,,
2021-07-06 15:39:36.111000+00:00,2021-07-06 15:40:08.752000+00:00,start,inProgress,2561,a_33044,WF_103,WF_103_30,/hbw/store_empty_bucket,http://136.199.130.208:5000/hbw/store_empty_bucket?resource=hbw_2&slot=hbw_2_automatic_pos&use_nfc=true&business_key=WF_103,hbw_2,0 days 00:00:47,"{'value': None, 'children': [('parameter_hbw_slot', 'hbw_2_automatic_pos'), ('parameter_use_nfc', 'true')]}",WF_103_30,bfba8ee3-c9df-40e7-b9ed-f87552fb6254,storing a new empty bucket in slot 2,,,,
2021-07-06 15:39:39.117000+00:00,2021-07-06 15:39:39.117000+00:00,complete,success,2558,a_33033,WF_1107,WF_1107_16,/vgr/pick_up_and_transport,http://136.199.130.208:5000/vgr/pick_up_and_transport?resource=vgr_1&start=pm_1_sink_pos&end=hw_1_pos&business_key=WF_1107,vgr_1,0 days 00:00:47,"{'value': None, 'children': [('parameter_start_position', 'pm_1_sink_pos'), ('parameter_end_position', 'hw_1_pos')]}",WF_1107_16,,,200,0:01:24.500110,,
2021-07-06 15:39:39.132900+00:00,2021-07-06 15:39:41.585890+00:00,scheduled,assigned,2559,a_33055,WF_1107,WF_1107_16,/hw/human_review,http://136.199.130.208:5000/hw/human_review?resource=hw_1&business_key=WF_1107,hw_1,0 days 00:01:42,"{'value': None, 'children': []}",WF_1107_16,,,,,1,
2021-07-06 15:39:41.627000+00:00,2021-07-06 15:39:45.736000+00:00,start,inProgress,2559,a_33055,WF_1107,WF_1107_16,/hw/human_review,http://136.199.130.208:5000/hw/human_review?resource=hw_1&business_key=WF_1107,hw_1,0 days 00:01:42,"{'value': None, 'children': []}",WF_1107_16,7cf1d329-7cd6-4baf-ae95-da4ac74bd7db,performing a human review of the workpiece,,,1,
2021-07-06 15:39:46.758000+00:00,2021-07-06 15:39:46.758000+00:00,complete,success,2559,a_33055,WF_1107,WF_1107_16,/hw/human_review,http://136.199.130.208:5000/hw/human_review?resource=hw_1&business_key=WF_1107,hw_1,0 days 00:01:42,"{'value': None, 'children': []}",WF_1107_16,,,200,0:00:07.625100,1,
2021-07-06 15:39:46.773512+00:00,2021-07-06 15:40:21.918405+00:00,scheduled,assigned,2566,a_33138,WF_1107,WF_1107_16,/vgr/pick_up_and_transport,http://136.199.130.208:5000/vgr/pick_up_and_transport?resource=vgr_1&start=hw_1_pos&end=hbw_1_waiting_platform_pos&business_key=WF_1107,vgr_1,0 days 00:00:24,"{'value': None, 'children': [('parameter_start_position', 'hw_1_pos'), ('parameter_end_position', 'hbw_1_waiting_platform_pos')]}",WF_1107_16,,,,,,
2021-07-06 15:39:46.789647+00:00,2021-07-06 15:49:26.070916+00:00,scheduled,assigned,2609,a_33942,WF_1107,WF_1107_16,/hbw/get_empty_bucket,http://136.199.130.208:5000/hbw/get_empty_bucket?resource=hbw_1&slot=hbw_1_automatic_pos&use_nfc=true&business_key=WF_1107,hbw_1,0 days 00:00:46,"{'value': None, 'children': [('parameter_hbw_slot', 'hbw_1_automatic_pos'), ('parameter_use_nfc', 'true')]}",WF_1107_16,,,,,,
2021-07-06 15:40:05.470819+00:00,2021-07-06 15:40:11.142972+00:00,scheduled,assigned,2563,a_33110,WF_109,WF_109_15,/wt/pick_up_and_transport,http://136.199.130.208:5000/wt/pick_up_and_transport?resource=wt_1&start=ov_1_pos&end=mm_1_initial_pos&business_key=WF_109,wt_1,0 days 00:00:22,"{'value': None, 'children': [('parameter_start_position', 'ov_1_pos'), ('parameter_end_position', 'mm_1_initial_pos')]}",WF_109_15,,,,,,
2021-07-06 15:40:05.570000+00:00,2021-07-06 15:40:05.570000+00:00,complete,success,2560,a_33039,WF_109,WF_109_15,/ov/temper,http://136.199.130.208:5000/ov/temper?resource=ov_1&intensity=ov_1_temper_high&business_key=WF_109,ov_1,0 days 00:00:56,"{'value': None, 'children': [('parameter_temper_intensity', 'ov_1_temper_high')]}",WF_109_15,,,200,0:01:01.781287,,
2021-07-06 15:40:07.617580+00:00,2021-07-06 15:45:48.851955+00:00,scheduled,assigned,2592,a_33616,WF_101,WF_101_31,/hbw/unload,http://136.199.130.208:5000/hbw/unload?resource=hbw_2&slot=hbw_2_automatic_pos&use_nfc=true&business_key=WF_101,hbw_2,0 days 00:00:52,"{'value': None, 'children': [('parameter_hbw_slot', 'hbw_2_automatic_pos'), ('parameter_use_nfc', 'true')]}",WF_101_31,,,,,,
2021-07-06 15:40:08.305078+00:00,2021-07-06 15:48:15.242517+00:00,scheduled,assigned,2605,a_33844,WF_102,WF_102_32,/hbw/unload,http://136.199.130.208:5000/hbw/unload?resource=hbw_2&slot=hbw_2_automatic_pos&use_nfc=true&business_key=WF_102,hbw_2,0 days 00:00:52,"{'value': None, 'children': [('parameter_hbw_slot', 'hbw_2_automatic_pos'), ('parameter_use_nfc', 'true')]}",WF_102_32,,,,,,
2021-07-06 15:40:10.289000+00:00,2021-07-06 15:40:10.289000+00:00,complete,success,2561,a_33044,WF_103,WF_103_30,/hbw/store_empty_bucket,http://136.199.130.208:5000/hbw/store_empty_bucket?resource=hbw_2&slot=hbw_2_automatic_pos&use_nfc=true&business_key=WF_103,hbw_2,0 days 00:00:47,"{'value': None, 'children': [('parameter_hbw_slot', 'hbw_2_automatic_pos'), ('parameter_use_nfc', 'true')]}",WF_103_30,,,200,0:00:38.718844,,
2021-07-06 15:40:11.236000+00:00,2021-07-06 15:40:37.220000+00:00,start,inProgress,2563,a_33110,WF_109,WF_109_15,/wt/pick_up_and_transport,http://136.199.130.208:5000/wt/pick_up_and_transport?resource=wt_1&start=ov_1_pos&end=mm_1_initial_pos&business_key=WF_109,wt_1,0 days 00:00:22,"{'value': None, 'children': [('parameter_start_position', 'ov_1_pos'), ('parameter_end_position', 'mm_1_initial_pos')]}",WF_109_15,d36deeef-b8d5-4da5-95fd-408d9f5efa97,picking up and transporting the workpiece from the oven to the milling_machine,,,,
2021-07-06 15:40:12.439000+00:00,2021-07-06 15:40:50.939000+00:00,start,inProgress,2564,a_33120,WF_105,WF_105_22,/hbw/unload,http://136.199.130.208:5000/hbw/unload?resource=hbw_2&slot=hbw_2_automatic_pos&use_nfc=true&business_key=WF_105,hbw_2,0 days 00:00:52,"{'value': None, 'children': [('parameter_hbw_slot', 'hbw_2_automatic_pos'), ('parameter_use_nfc', 'true')]}",WF_105_22,5a52bfaf-f860-449f-9576-d0133fc4a8ba,unloading a empty bucket from slot 4,,,,
2021-07-06 15:40:21.971000+00:00,2021-07-06 15:40:41.596000+00:00,start,inProgress,2566,a_33138,WF_1107,WF_1107_16,/vgr/pick_up_and_transport,http://136.199.130.208:5000/vgr/pick_up_and_transport?resource=vgr_1&start=hw_1_pos&end=hbw_1_waiting_platform_pos&business_key=WF_1107,vgr_1,0 days 00:00:24,"{'value': None, 'children': [('parameter_start_position', 'hw_1_pos'), ('parameter_end_position', 'hbw_1_waiting_platform_pos')]}",WF_1107_16,c2667e70-2ac8-49d0-902a-8188d1af80b3,picking up and transporting the workpiece from the human_workstation to the waiting_platform,,,,
2021-07-06 15:40:37.236972+00:00,2021-07-06 15:40:37.436741+00:00,complete,success,2563,a_33110,WF_109,WF_109_15,/wt/pick_up_and_transport,http://136.199.130.208:5000/wt/pick_up_and_transport?resource=wt_1&start=ov_1_pos&end=mm_1_initial_pos&business_key=WF_109,wt_1,0 days 00:00:22,"{'value': None, 'children': [('parameter_start_position', 'ov_1_pos'), ('parameter_end_position', 'mm_1_initial_pos')]}",WF_109_15,,,200,0 days 00:00:31.965922,,
2021-07-06 15:40:41.567130+00:00,2021-07-06 15:40:48.848378+00:00,scheduled,assigned,2565,a_33147,WF_109,WF_109_15,/mm/mill,http://136.199.130.208:5000/mm/mill?resource=mm_1&start=mm_1_initial_pos&end=mm_1_initial_pos&business_key=WF_109,mm_1,0 days 00:00:05,"{'value': None, 'children': [('parameter_start_position', 'mm_1_initial_pos'), ('parameter_end_position', 'mm_1_initial_pos')]}",WF_109_15,,,,,,
2021-07-06 15:40:47.305091+00:00,2021-07-06 15:41:13.992000+00:00,complete,success,2566,a_33138,WF_1107,WF_1107_16,/vgr/pick_up_and_transport,http://136.199.130.208:5000/vgr/pick_up_and_transport?resource=vgr_1&start=hw_1_pos&end=hbw_1_waiting_platform_pos&business_key=WF_1107,vgr_1,0 days 00:00:24,"{'value': None, 'children': [('parameter_start_position', 'hw_1_pos'), ('parameter_end_position', 'hbw_1_waiting_platform_pos')]}",WF_1107_16,,,200,0:01:27.218488,,
2021-07-06 15:40:48.955000+00:00,2021-07-06 15:40:54.017000+00:00,start,inProgress,2565,a_33147,WF_109,WF_109_15,/mm/mill,http://136.199.130.208:5000/mm/mill?resource=mm_1&start=mm_1_initial_pos&end=mm_1_initial_pos&business_key=WF_109,mm_1,0 days 00:00:05,"{'value': None, 'children': [('parameter_start_position', 'mm_1_initial_pos'), ('parameter_end_position', 'mm_1_initial_pos')]}",WF_109_15,397f97a4-a83a-4f42-aed6-a28d9aeea203,,,,,
2021-07-06 15:40:53.883000+00:00,2021-07-06 15:40:53.883000+00:00,complete,success,2564,a_33120,WF_105,WF_105_22,/hbw/unload,http://136.199.130.208:5000/hbw/unload?resource=hbw_2&slot=hbw_2_automatic_pos&use_nfc=true&business_key=WF_105,hbw_2,0 days 00:00:52,"{'value': None, 'children': [('parameter_hbw_slot', 'hbw_2_automatic_pos'), ('parameter_use_nfc', 'true')]}",WF_105_22,,,200,0:03:05.375308,,
2021-07-06 15:41:01.821000+00:00,2021-07-06 15:41:01.821000+00:00,complete,success,2565,a_33147,WF_109,WF_109_15,/mm/mill,http://136.199.130.208:5000/mm/mill?resource=mm_1&start=mm_1_initial_pos&end=mm_1_initial_pos&business_key=WF_109,mm_1,0 days 00:00:05,"{'value': None, 'children': [('parameter_start_position', 'mm_1_initial_pos'), ('parameter_end_position', 'mm_1_initial_pos')]}",WF_109_15,,,200,0:00:20.253870,,
2021-07-06 15:41:01.836059+00:00,2021-07-06 15:41:12.726378+00:00,scheduled,assigned,2567,a_33223,WF_109,WF_109_15,/mm/deburr,http://136.199.130.208:5000/mm/deburr?resource=mm_1&start=mm_1_initial_pos&end=sm_1_lb_1_pos&business_key=WF_109,mm_1,0 days 00:00:14,"{'value': None, 'children': [('parameter_start_position', 'mm_1_initial_pos'), ('parameter_end_position', 'sm_1_lb_1_pos')]}",WF_109_15,,,,,,
2021-07-06 15:41:12.767000+00:00,2021-07-06 15:41:27.767000+00:00,start,inProgress,2567,a_33223,WF_109,WF_109_15,/mm/deburr,http://136.199.130.208:5000/mm/deburr?resource=mm_1&start=mm_1_initial_pos&end=sm_1_lb_1_pos&business_key=WF_109,mm_1,0 days 00:00:14,"{'value': None, 'children': [('parameter_start_position', 'mm_1_initial_pos'), ('parameter_end_position', 'sm_1_lb_1_pos')]}",WF_109_15,bac4341e-4bed-4e47-92de-3699129c93d3,"transporting the workpiece from the initial to the mill, deburring it and transporting it to the ejection afterwards",,,,
2021-07-06 15:41:25.588696+00:00,2021-07-06 15:41:34.463630+00:00,scheduled,assigned,2570,a_33326,WF_103,WF_103_30,/vgr/pick_up_and_transport,http://136.199.130.208:5000/vgr/pick_up_and_transport?resource=vgr_1&start=dm_2_sink_pos&end=ov_1_pos&business_key=WF_103,vgr_1,0 days 00:00:46,"{'value': None, 'children': [('parameter_start_position', 'dm_2_sink_pos'), ('parameter_end_position', 'ov_1_pos')]}",WF_103_30,,,,,,
2021-07-06 15:41:33.664000+00:00,2021-07-06 15:41:33.664000+00:00,complete,success,2567,a_33223,WF_109,WF_109_15,/mm/deburr,http://136.199.130.208:5000/mm/deburr?resource=mm_1&start=mm_1_initial_pos&end=sm_1_lb_1_pos&business_key=WF_109,mm_1,0 days 00:00:14,"{'value': None, 'children': [('parameter_start_position', 'mm_1_initial_pos'), ('parameter_end_position', 'sm_1_lb_1_pos')]}",WF_109_15,,,200,0:00:31.827941,,
2021-07-06 15:41:33.689415+00:00,2021-07-06 15:41:39.617065+00:00,scheduled,assigned,2569,a_33356,WF_109,WF_109_15,/sm/transport,http://136.199.130.208:5000/sm/transport?resource=sm_1&start=sm_1_lb_1_pos&end=sm_1_corner_pos&business_key=WF_109,sm_1,0 days 00:00:18,"{'value': None, 'children': [('parameter_start_position', 'sm_1_lb_1_pos'), ('parameter_end_position', 'sm_1_corner_pos')]}",WF_109_15,,,,,,
2021-07-06 15:41:34.548000+00:00,2021-07-06 15:42:16.111000+00:00,start,inProgress,2570,a_33326,WF_103,WF_103_30,/vgr/pick_up_and_transport,http://136.199.130.208:5000/vgr/pick_up_and_transport?resource=vgr_1&start=dm_2_sink_pos&end=ov_1_pos&business_key=WF_103,vgr_1,0 days 00:00:46,"{'value': None, 'children': [('parameter_start_position', 'dm_2_sink_pos'), ('parameter_end_position', 'ov_1_pos')]}",WF_103_30,1aa6512f-a927-462d-a903-b69cb6aa29f6,picking up and transporting the workpiece from the dm_2_sink to the oven,,,,
2021-07-06 15:41:39.814000+00:00,2021-07-06 15:41:58.064000+00:00,start,inProgress,2569,a_33356,WF_109,WF_109_15,/sm/transport,http://136.199.130.208:5000/sm/transport?resource=sm_1&start=sm_1_lb_1_pos&end=sm_1_corner_pos&business_key=WF_109,sm_1,0 days 00:00:18,"{'value': None, 'children': [('parameter_start_position', 'sm_1_lb_1_pos'), ('parameter_end_position', 'sm_1_corner_pos')]}",WF_109_15,52763f22-b04d-4ee1-b854-bce2aa5b8e8f,transporting the workpiece to the corner,,,,
2021-07-06 15:41:41.711254+00:00,2021-07-06 15:50:21.414522+00:00,scheduled,assigned,2615,a_33982,WF_1107,WF_1107_17,/hbw/unload,http://136.199.130.208:5000/hbw/unload?resource=hbw_2&slot=hbw_2_automatic_pos&use_nfc=true&business_key=WF_1107,hbw_2,0 days 00:00:52,"{'value': None, 'children': [('parameter_hbw_slot', 'hbw_2_automatic_pos'), ('parameter_use_nfc', 'true')]}",WF_1107_17,,,,,,
2021-07-06 15:41:47.242446+00:00,2021-07-06 15:58:36.930060+00:00,scheduled,assigned,2641,a_34431,WF_104,WF_104_21,/hbw/unload,http://136.199.130.208:5000/hbw/unload?resource=hbw_2&slot=hbw_2_automatic_pos&use_nfc=true&business_key=WF_104,hbw_2,0 days 00:00:52,"{'value': None, 'children': [('parameter_hbw_slot', 'hbw_2_automatic_pos'), ('parameter_use_nfc', 'true')]}",WF_104_21,,,,,,
2021-07-06 15:41:49.242510+00:00,2021-07-06 16:00:49.789341+00:00,scheduled,assigned,2645,a_34455,WF_108,WF_108_18,/hbw/unload,http://136.199.130.208:5000/hbw/unload?resource=hbw_2&slot=hbw_2_automatic_pos&use_nfc=true&business_key=WF_108,hbw_2,0 days 00:00:52,"{'value': None, 'children': [('parameter_hbw_slot', 'hbw_2_automatic_pos'), ('parameter_use_nfc', 'true')]}",WF_108_18,,,,,,<class 'ValueError'>:The High Bay Warehouse does not contain any workpiece with the given business_key WF_108
2021-07-06 15:41:57.242459+00:00,2021-07-06 15:42:02.945939+00:00,scheduled,assigned,2571,a_33368,WF_105,WF_105_22,/vgr/pick_up_and_transport,http://136.199.130.208:5000/vgr/pick_up_and_transport?resource=vgr_2&start=hbw_2_pos&end=dm_2_sink_pos&business_key=WF_105,vgr_2,0 days 00:00:40,"{'value': None, 'children': [('parameter_start_position', 'hbw_2_pos'), ('parameter_end_position', 'dm_2_sink_pos')]}",WF_105_22,,,,,,
