time:timestamp,operation_end_time,lifecycle:transition,lifecycle:state,event_id,identifier:id,process_model_id,case,concept:name,requested_service_url,org:resource,planned_operation_time,parameters,case:concept:name,SubProcessID,current_task,response_status_code,complete_service_time,human_workstation_green_button_pressed,unsatisfied_condition_description
2021-06-30 16:28:00.765000+00:00,2021-06-30 16:28:29.028000+00:00,start,inProgress,1293,a_17033,WF_102,WF_102_18,/ov/burn,http://136.199.130.208:5000/ov/burn?resource=ov_2&size=middle&thickness=thin&business_key=WF_102,ov_2,0 days 00:03:42,"{'value': None, 'children': [('parameter_burn_workpiece_size', 'middle'), ('parameter_burn_workpiece_thickness', 'thin')]}",WF_102_18,2d4aca15-1402-405a-9286-853dc51edfcf,burning the workpiece of size middle and thickness thinfor 15 seconds,,,,
2021-06-30 16:28:04.360000+00:00,2021-06-30 16:28:20.810000+00:00,start,inProgress,1292,a_17052,WF_101,WF_101_16,/mm/deburr,http://136.199.130.208:5000/mm/deburr?resource=mm_1&start=mm_1_initial_pos&end=sm_1_lb_1_pos&business_key=WF_101,mm_1,0 days 00:00:14,"{'value': None, 'children': [('parameter_start_position', 'mm_1_initial_pos'), ('parameter_end_position', 'sm_1_lb_1_pos')]}",WF_101_16,79f566f9-c498-4612-bfaf-ab1e54163c5a,"transporting the workpiece from the initial to the mill, deburring it and transporting it to the ejection afterwards",,,,
2021-06-30 16:28:10.139000+00:00,2021-06-30 16:28:54.873000+00:00,start,inProgress,1297,a_17083,WF_108,WF_108_8,/vgr/pick_up_and_transport,http://136.199.130.208:5000/vgr/pick_up_and_transport?resource=vgr_2&start=sm_2_sink_3_pos&end=dm_2_sink_pos&business_key=WF_108,vgr_2,0 days 00:00:47,"{'value': None, 'children': [('parameter_start_position', 'sm_2_sink_3_pos'), ('parameter_end_position', 'dm_2_sink_pos')]}",WF_108_8,770c993f-752e-4fbd-ac67-ba203a522fec,picking up and transporting the workpiece from the sink_3 to the dm_2_sink,,,,
2021-06-30 16:28:21.585000+00:00,2021-06-30 16:28:21.585000+00:00,complete,success,1292,a_17052,WF_101,WF_101_16,/mm/deburr,http://136.199.130.208:5000/mm/deburr?resource=mm_1&start=mm_1_initial_pos&end=sm_1_lb_1_pos&business_key=WF_101,mm_1,0 days 00:00:14,"{'value': None, 'children': [('parameter_start_position', 'mm_1_initial_pos'), ('parameter_end_position', 'sm_1_lb_1_pos')]}",WF_101_16,,,200,0:00:21.234309,,
2021-06-30 16:28:21.594092+00:00,2021-06-30 16:28:23.047169+00:00,scheduled,assigned,1294,a_17086,WF_101,WF_101_16,/sm/sort,http://136.199.130.208:5000/sm/sort?resource=sm_1&start=sm_1_lb_1_pos&use_nfc=false&end=sm_1_automatic_pos&business_key=WF_101,sm_1,0 days 00:00:12,"{'value': None, 'children': [('parameter_use_nfc', 'false'), ('parameter_start_position', 'sm_1_lb_1_pos'), ('parameter_end_position', 'sm_1_automatic_pos'), ('parameter_sorting_machine_ejection_position', 2.0)]}",WF_101_16,,,,,,
2021-06-30 16:28:23.216000+00:00,2021-06-30 16:28:35.154000+00:00,start,inProgress,1294,a_17086,WF_101,WF_101_16,/sm/sort,http://136.199.130.208:5000/sm/sort?resource=sm_1&start=sm_1_lb_1_pos&use_nfc=false&end=sm_1_automatic_pos&business_key=WF_101,sm_1,0 days 00:00:12,"{'value': None, 'children': [('parameter_use_nfc', 'false'), ('parameter_start_position', 'sm_1_lb_1_pos'), ('parameter_end_position', 'sm_1_automatic_pos'), ('parameter_sorting_machine_ejection_position', 2.0)]}",WF_101_16,f71b576c-b6e9-4d86-91b9-f19bfa26c8ac,sorting the workpiece which is located at initial without using the nfc reader into the predefined ejection location none,,,,
2021-06-30 16:28:29.882000+00:00,2021-06-30 16:28:29.882000+00:00,complete,success,1293,a_17033,WF_102,WF_102_18,/ov/burn,http://136.199.130.208:5000/ov/burn?resource=ov_2&size=middle&thickness=thin&business_key=WF_102,ov_2,0 days 00:03:42,"{'value': None, 'children': [('parameter_burn_workpiece_size', 'middle'), ('parameter_burn_workpiece_thickness', 'thin')]}",WF_102_18,,,200,0:00:35.031192,,
2021-06-30 16:28:29.888827+00:00,2021-06-30 16:28:34.045123+00:00,scheduled,assigned,1298,a_17095,WF_102,WF_102_18,/wt/pick_up_and_transport,http://136.199.130.208:5000/wt/pick_up_and_transport?resource=wt_2&start=ov_2_pos&end=mm_2_initial_pos&business_key=WF_102,wt_2,0 days 00:00:27,"{'value': None, 'children': [('parameter_start_position', 'ov_2_pos'), ('parameter_end_position', 'mm_2_initial_pos')]}",WF_102_18,,,,,,
2021-06-30 16:28:34.091000+00:00,2021-06-30 16:29:03.513000+00:00,start,inProgress,1298,a_17095,WF_102,WF_102_18,/wt/pick_up_and_transport,http://136.199.130.208:5000/wt/pick_up_and_transport?resource=wt_2&start=ov_2_pos&end=mm_2_initial_pos&business_key=WF_102,wt_2,0 days 00:00:27,"{'value': None, 'children': [('parameter_start_position', 'ov_2_pos'), ('parameter_end_position', 'mm_2_initial_pos')]}",WF_102_18,0b7f2e7c-42a1-49d8-a070-3c2b0c6c774a,picking up and transporting the workpiece from the oven to the milling_machine,,,,
2021-06-30 16:28:36.219000+00:00,2021-06-30 16:28:36.219000+00:00,complete,success,1294,a_17086,WF_101,WF_101_16,/sm/sort,http://136.199.130.208:5000/sm/sort?resource=sm_1&start=sm_1_lb_1_pos&use_nfc=false&end=sm_1_automatic_pos&business_key=WF_101,sm_1,0 days 00:00:12,"{'value': None, 'children': [('parameter_use_nfc', 'false'), ('parameter_start_position', 'sm_1_lb_1_pos'), ('parameter_end_position', 'sm_1_automatic_pos'), ('parameter_sorting_machine_ejection_position', 2.0)]}",WF_101_16,,,200,0:00:14.624908,,
2021-06-30 16:28:36.242534+00:00,2021-06-30 16:28:42.508170+00:00,scheduled,assigned,1300,a_17102,WF_101,WF_101_16,/vgr/pick_up_and_transport,http://136.199.130.208:5000/vgr/pick_up_and_transport?resource=vgr_1&start=sm_1_sink_2_pos&end=hw_1_pos&business_key=WF_101,vgr_1,0 days 00:00:39,"{'value': None, 'children': [('parameter_start_position', 'sm_1_sink_2_pos'), ('parameter_end_position', 'hw_1_pos')]}",WF_101_16,,,,,,
2021-06-30 16:28:37.481000+00:00,2021-06-30 16:28:37.481000+00:00,complete,success,1295,a_17024,WF_102,WF_102_18,/hbw/store_empty_bucket,http://136.199.130.208:5000/hbw/store_empty_bucket?resource=hbw_2&slot=hbw_2_automatic_pos&use_nfc=true&business_key=WF_102,hbw_2,0 days 00:00:47,"{'value': None, 'children': [('parameter_hbw_slot', 'hbw_2_automatic_pos'), ('parameter_use_nfc', 'true')]}",WF_102_18,,,200,0:00:42.624957,,
2021-06-30 16:28:42.508170+00:00,2021-06-30 16:28:44.053000+00:00,complete,success,1296,a_17001,WF_103,WF_103_17,/vgr/pick_up_and_transport,http://136.199.130.208:5000/vgr/pick_up_and_transport?resource=vgr_1&start=dm_2_sink_pos&end=ov_1_pos&business_key=WF_103,vgr_1,0 days 00:00:46,"{'value': None, 'children': [('parameter_start_position', 'dm_2_sink_pos'), ('parameter_end_position', 'ov_1_pos')]}",WF_103_17,,,200,0:00:56.890709,,
2021-06-30 16:28:42.640000+00:00,2021-06-30 16:29:20.779000+00:00,start,inProgress,1300,a_17102,WF_101,WF_101_16,/vgr/pick_up_and_transport,http://136.199.130.208:5000/vgr/pick_up_and_transport?resource=vgr_1&start=sm_1_sink_2_pos&end=hw_1_pos&business_key=WF_101,vgr_1,0 days 00:00:39,"{'value': None, 'children': [('parameter_start_position', 'sm_1_sink_2_pos'), ('parameter_end_position', 'hw_1_pos')]}",WF_101_16,53b1bcab-59ef-48e8-aec3-26705c252f2d,picking up and transporting the workpiece from the sink_2 to the human_workstation,,,,
2021-06-30 16:28:44.071290+00:00,2021-06-30 16:28:47.883856+00:00,scheduled,assigned,1299,a_17109,WF_103,WF_103_17,/ov/burn,http://136.199.130.208:5000/ov/burn?resource=ov_1&size=large&thickness=thin&business_key=WF_103,ov_1,0 days 00:03:42,"{'value': None, 'children': [('parameter_burn_workpiece_size', 'large'), ('parameter_burn_workpiece_thickness', 'thin')]}",WF_103_17,,,,,,
2021-06-30 16:28:48.061000+00:00,2021-06-30 16:29:18.826000+00:00,start,inProgress,1299,a_17109,WF_103,WF_103_17,/ov/burn,http://136.199.130.208:5000/ov/burn?resource=ov_1&size=large&thickness=thin&business_key=WF_103,ov_1,0 days 00:03:42,"{'value': None, 'children': [('parameter_burn_workpiece_size', 'large'), ('parameter_burn_workpiece_thickness', 'thin')]}",WF_103_17,8d373c6e-0fdc-4b2b-ab3d-7737bd62eac4,burning the workpiece of size large and thickness thinfor 20 seconds,,,,
2021-06-30 16:28:55.784000+00:00,2021-06-30 16:28:55.784000+00:00,complete,success,1297,a_17083,WF_108,WF_108_8,/vgr/pick_up_and_transport,http://136.199.130.208:5000/vgr/pick_up_and_transport?resource=vgr_2&start=sm_2_sink_3_pos&end=dm_2_sink_pos&business_key=WF_108,vgr_2,0 days 00:00:47,"{'value': None, 'children': [('parameter_start_position', 'sm_2_sink_3_pos'), ('parameter_end_position', 'dm_2_sink_pos')]}",WF_108_8,,,200,0:01:05.484364,,
2021-06-30 16:28:55.808403+00:00,2021-06-30 16:29:45.292825+00:00,scheduled,assigned,1306,a_17173,WF_108,WF_108_8,/vgr/pick_up_and_transport,http://136.199.130.208:5000/vgr/pick_up_and_transport?resource=vgr_1&start=dm_2_sink_pos&end=hw_1_pos&business_key=WF_108,vgr_1,0 days 00:00:42,"{'value': None, 'children': [('parameter_start_position', 'dm_2_sink_pos'), ('parameter_end_position', 'hw_1_pos')]}",WF_108_8,,,,,,
2021-06-30 16:29:06.717000+00:00,2021-06-30 16:29:06.717000+00:00,complete,success,1298,a_17095,WF_102,WF_102_18,/wt/pick_up_and_transport,http://136.199.130.208:5000/wt/pick_up_and_transport?resource=wt_2&start=ov_2_pos&end=mm_2_initial_pos&business_key=WF_102,wt_2,0 days 00:00:27,"{'value': None, 'children': [('parameter_start_position', 'ov_2_pos'), ('parameter_end_position', 'mm_2_initial_pos')]}",WF_102_18,,,200,0:00:36.828173,,
2021-06-30 16:29:06.757101+00:00,2021-06-30 16:29:10.600927+00:00,scheduled,assigned,1301,a_17116,WF_102,WF_102_18,/mm/drill,http://136.199.130.208:5000/mm/drill?resource=mm_2&start=mm_2_initial_pos&end=sm_2_lb_1_pos&quantity=6&size=30&business_key=WF_102,mm_2,0 days 00:00:22,"{'value': None, 'children': [('parameter_start_position', 'mm_2_initial_pos'), ('parameter_end_position', 'sm_2_lb_1_pos'), ('parameter_burn_workpiece_size', '30'), ('parameter_quantity', '6')]}",WF_102_18,,,,,,
2021-06-30 16:29:10.658000+00:00,2021-06-30 16:29:26.091000+00:00,start,inProgress,1301,a_17116,WF_102,WF_102_18,/mm/drill,http://136.199.130.208:5000/mm/drill?resource=mm_2&start=mm_2_initial_pos&end=sm_2_lb_1_pos&quantity=6&size=30&business_key=WF_102,mm_2,0 days 00:00:22,"{'value': None, 'children': [('parameter_start_position', 'mm_2_initial_pos'), ('parameter_end_position', 'sm_2_lb_1_pos'), ('parameter_burn_workpiece_size', '30'), ('parameter_quantity', '6')]}",WF_102_18,10c9bc2f-b3c9-4c46-8788-87e8b8ac5566,"transporting the workpiece from the initial to the mill or drill, drilling 6 holes in size 30 and transporting it to the ejection afterwards",,,,
2021-06-30 16:29:19.665000+00:00,2021-06-30 16:29:19.665000+00:00,complete,success,1299,a_17109,WF_103,WF_103_17,/ov/burn,http://136.199.130.208:5000/ov/burn?resource=ov_1&size=large&thickness=thin&business_key=WF_103,ov_1,0 days 00:03:42,"{'value': None, 'children': [('parameter_burn_workpiece_size', 'large'), ('parameter_burn_workpiece_thickness', 'thin')]}",WF_103_17,,,200,0:00:35.593710,,
2021-06-30 16:29:19.679348+00:00,2021-06-30 16:29:23.616826+00:00,scheduled,assigned,1305,a_17124,WF_103,WF_103_17,/ov/temper,http://136.199.130.208:5000/ov/temper?resource=ov_1&intensity=ov_1_temper_high&business_key=WF_103,ov_1,0 days 00:00:56,"{'value': None, 'children': [('parameter_temper_intensity', 'ov_1_temper_high')]}",WF_103_17,,,,,,
2021-06-30 16:29:22.102000+00:00,2021-06-30 16:29:22.102000+00:00,complete,success,1300,a_17102,WF_101,WF_101_16,/vgr/pick_up_and_transport,http://136.199.130.208:5000/vgr/pick_up_and_transport?resource=vgr_1&start=sm_1_sink_2_pos&end=hw_1_pos&business_key=WF_101,vgr_1,0 days 00:00:39,"{'value': None, 'children': [('parameter_start_position', 'sm_1_sink_2_pos'), ('parameter_end_position', 'hw_1_pos')]}",WF_101_16,,,200,0:00:45.859466,,
2021-06-30 16:29:22.132612+00:00,2021-06-30 16:29:24.726456+00:00,scheduled,assigned,1302,a_17127,WF_101,WF_101_16,/hw/human_review,http://136.199.130.208:5000/hw/human_review?resource=hw_1&business_key=WF_101,hw_1,0 days 00:01:42,"{'value': None, 'children': []}",WF_101_16,,,,,0,
2021-06-30 16:29:23.716000+00:00,2021-06-30 16:30:16.231000+00:00,start,inProgress,1305,a_17124,WF_103,WF_103_17,/ov/temper,http://136.199.130.208:5000/ov/temper?resource=ov_1&intensity=ov_1_temper_high&business_key=WF_103,ov_1,0 days 00:00:56,"{'value': None, 'children': [('parameter_temper_intensity', 'ov_1_temper_high')]}",WF_103_17,85055f87-90e6-489f-8d6e-265b633eefe7,temper the workpiece with intensity: ov_1_temper_high for 40 seconds,,,,
2021-06-30 16:29:24.812000+00:00,2021-06-30 16:29:41.106000+00:00,start,inProgress,1302,a_17127,WF_101,WF_101_16,/hw/human_review,http://136.199.130.208:5000/hw/human_review?resource=hw_1&business_key=WF_101,hw_1,0 days 00:01:42,"{'value': None, 'children': []}",WF_101_16,1762cb81-4df9-4bf2-a315-2fdc543bf8e1,performing a human review of the workpiece,,,0,
2021-06-30 16:29:26.929000+00:00,2021-06-30 16:29:26.929000+00:00,complete,success,1301,a_17116,WF_102,WF_102_18,/mm/drill,http://136.199.130.208:5000/mm/drill?resource=mm_2&start=mm_2_initial_pos&end=sm_2_lb_1_pos&quantity=6&size=30&business_key=WF_102,mm_2,0 days 00:00:22,"{'value': None, 'children': [('parameter_start_position', 'mm_2_initial_pos'), ('parameter_end_position', 'sm_2_lb_1_pos'), ('parameter_burn_workpiece_size', '30'), ('parameter_quantity', '6')]}",WF_102_18,,,200,0:00:20.171899,,
2021-06-30 16:29:26.945260+00:00,2021-06-30 16:29:28.476490+00:00,scheduled,assigned,1303,a_17138,WF_102,WF_102_18,/sm/transport,http://136.199.130.208:5000/sm/transport?resource=sm_2&start=sm_2_lb_1_pos&end=sm_2_corner_pos&business_key=WF_102,sm_2,0 days 00:00:15,"{'value': None, 'children': [('parameter_start_position', 'sm_2_lb_1_pos'), ('parameter_end_position', 'sm_2_corner_pos')]}",WF_102_18,,,,,,
2021-06-30 16:29:28.513000+00:00,2021-06-30 16:29:42.763000+00:00,start,inProgress,1303,a_17138,WF_102,WF_102_18,/sm/transport,http://136.199.130.208:5000/sm/transport?resource=sm_2&start=sm_2_lb_1_pos&end=sm_2_corner_pos&business_key=WF_102,sm_2,0 days 00:00:15,"{'value': None, 'children': [('parameter_start_position', 'sm_2_lb_1_pos'), ('parameter_end_position', 'sm_2_corner_pos')]}",WF_102_18,1fdf1ce5-abc7-43a9-8c76-f874feb62786,transporting the workpiece to the corner,,,,
2021-06-30 16:29:41.992000+00:00,2021-06-30 16:29:41.992000+00:00,complete,success,1302,a_17127,WF_101,WF_101_16,/hw/human_review,http://136.199.130.208:5000/hw/human_review?resource=hw_1&business_key=WF_101,hw_1,0 days 00:01:42,"{'value': None, 'children': []}",WF_101_16,,,200,0:00:19.859388,0,
2021-06-30 16:29:43.664000+00:00,2021-06-30 16:29:43.664000+00:00,complete,success,1303,a_17138,WF_102,WF_102_18,/sm/transport,http://136.199.130.208:5000/sm/transport?resource=sm_2&start=sm_2_lb_1_pos&end=sm_2_corner_pos&business_key=WF_102,sm_2,0 days 00:00:15,"{'value': None, 'children': [('parameter_start_position', 'sm_2_lb_1_pos'), ('parameter_end_position', 'sm_2_corner_pos')]}",WF_102_18,,,200,0:00:16.718740,,
2021-06-30 16:29:43.672385+00:00,2021-06-30 16:29:45.110036+00:00,scheduled,assigned,1304,a_17166,WF_102,WF_102_18,/dm/lower,http://136.199.130.208:5000/dm/lower?resource=dm_2&start=sm_2_corner_pos&end=dm_2_sink_pos&business_key=WF_102,dm_2,0 days 00:00:14,"{'value': None, 'children': [('parameter_start_position', 'sm_2_corner_pos'), ('parameter_end_position', 'dm_2_sink_pos')]}",WF_102_18,,,,,,
2021-06-30 16:29:45.124000+00:00,2021-06-30 16:29:59.153000+00:00,start,inProgress,1304,a_17166,WF_102,WF_102_18,/dm/lower,http://136.199.130.208:5000/dm/lower?resource=dm_2&start=sm_2_corner_pos&end=dm_2_sink_pos&business_key=WF_102,dm_2,0 days 00:00:14,"{'value': None, 'children': [('parameter_start_position', 'sm_2_corner_pos'), ('parameter_end_position', 'dm_2_sink_pos')]}",WF_102_18,a478caff-d2c5-4bed-bc7b-49f9afaa45dd,"transporting the workpiece from the corner to the drill, lowering it and transporting it to the dm_2_sink afterwards",,,,
2021-06-30 16:29:45.372000+00:00,2021-06-30 16:30:30.091000+00:00,start,inProgress,1306,a_17173,WF_108,WF_108_8,/vgr/pick_up_and_transport,http://136.199.130.208:5000/vgr/pick_up_and_transport?resource=vgr_1&start=dm_2_sink_pos&end=hw_1_pos&business_key=WF_108,vgr_1,0 days 00:00:42,"{'value': None, 'children': [('parameter_start_position', 'dm_2_sink_pos'), ('parameter_end_position', 'hw_1_pos')]}",WF_108_8,45dfed16-4db1-4cdd-bf08-bc8e77ae9a63,picking up and transporting the workpiece from the dm_2_sink to the human_workstation,,,,
2021-06-30 16:29:59.938000+00:00,2021-06-30 16:29:59.938000+00:00,complete,success,1304,a_17166,WF_102,WF_102_18,/dm/lower,http://136.199.130.208:5000/dm/lower?resource=dm_2&start=sm_2_corner_pos&end=dm_2_sink_pos&business_key=WF_102,dm_2,0 days 00:00:14,"{'value': None, 'children': [('parameter_start_position', 'sm_2_corner_pos'), ('parameter_end_position', 'dm_2_sink_pos')]}",WF_102_18,,,200,0:00:16.265615,,
2021-06-30 16:29:59.950563+00:00,2021-06-30 16:30:45.466130+00:00,scheduled,assigned,1311,a_17201,WF_102,WF_102_18,/vgr/pick_up_and_transport,http://136.199.130.208:5000/vgr/pick_up_and_transport?resource=vgr_1&start=dm_2_sink_pos&end=hw_1_pos&business_key=WF_102,vgr_1,0 days 00:00:42,"{'value': None, 'children': [('parameter_start_position', 'dm_2_sink_pos'), ('parameter_end_position', 'hw_1_pos')]}",WF_102_18,,,,,,
2021-06-30 16:30:00.646100+00:00,2021-06-30 16:30:02.099220+00:00,scheduled,assigned,1308,a_17177,WF_109,WF_109_7,/hbw/unload,http://136.199.130.208:5000/hbw/unload?resource=hbw_2&slot=hbw_2_automatic_pos&use_nfc=true&business_key=WF_109,hbw_2,0 days 00:00:52,"{'value': None, 'children': [('parameter_hbw_slot', 'hbw_2_automatic_pos'), ('parameter_use_nfc', 'true')]}",WF_109_7,,,,,,
2021-06-30 16:30:02.263000+00:00,2021-06-30 16:30:38.669000+00:00,start,inProgress,1308,a_17177,WF_109,WF_109_7,/hbw/unload,http://136.199.130.208:5000/hbw/unload?resource=hbw_2&slot=hbw_2_automatic_pos&use_nfc=true&business_key=WF_109,hbw_2,0 days 00:00:52,"{'value': None, 'children': [('parameter_hbw_slot', 'hbw_2_automatic_pos'), ('parameter_use_nfc', 'true')]}",WF_109_7,b936dcb1-59d1-481e-af59-24233acfeb45,unloading a empty bucket from slot 8,,,,
2021-06-30 16:30:04.867744+00:00,2021-06-30 16:32:24.242745+00:00,scheduled,assigned,1321,a_17314,WF_1107,WF_1107_7,/hbw/unload,http://136.199.130.208:5000/hbw/unload?resource=hbw_2&slot=hbw_2_automatic_pos&use_nfc=true&business_key=WF_1107,hbw_2,0 days 00:00:52,"{'value': None, 'children': [('parameter_hbw_slot', 'hbw_2_automatic_pos'), ('parameter_use_nfc', 'true')]}",WF_1107_7,,,,,,
2021-06-30 16:30:05.491342+00:00,2021-06-30 16:34:46.132004+00:00,scheduled,assigned,1332,a_17421,WF_1106,WF_1106_8,/hbw/unload,http://136.199.130.208:5000/hbw/unload?resource=hbw_2&slot=hbw_2_automatic_pos&use_nfc=true&business_key=WF_1106,hbw_2,0 days 00:00:52,"{'value': None, 'children': [('parameter_hbw_slot', 'hbw_2_automatic_pos'), ('parameter_use_nfc', 'true')]}",WF_1106_8,,,,,,
2021-06-30 16:30:06.141389+00:00,2021-06-30 16:36:49.860127+00:00,scheduled,assigned,1342,a_17503,WF_105,WF_105_10,/hbw/unload,http://136.199.130.208:5000/hbw/unload?resource=hbw_2&slot=hbw_2_automatic_pos&use_nfc=true&business_key=WF_105,hbw_2,0 days 00:00:52,"{'value': None, 'children': [('parameter_hbw_slot', 'hbw_2_automatic_pos'), ('parameter_use_nfc', 'true')]}",WF_105_10,,,,,,
2021-06-30 16:30:09.147244+00:00,2021-06-30 16:38:59.709646+00:00,scheduled,assigned,1356,a_17588,WF_101,WF_101_17,/hbw/unload,http://136.199.130.208:5000/hbw/unload?resource=hbw_2&slot=hbw_2_automatic_pos&use_nfc=true&business_key=WF_101,hbw_2,0 days 00:00:52,"{'value': None, 'children': [('parameter_hbw_slot', 'hbw_2_automatic_pos'), ('parameter_use_nfc', 'true')]}",WF_101_17,,,,,,
2021-06-30 16:30:11.863354+00:00,2021-06-30 16:41:21.738391+00:00,scheduled,assigned,1369,a_17744,WF_104,WF_104_11,/hbw/unload,http://136.199.130.208:5000/hbw/unload?resource=hbw_2&slot=hbw_2_automatic_pos&use_nfc=true&business_key=WF_104,hbw_2,0 days 00:00:52,"{'value': None, 'children': [('parameter_hbw_slot', 'hbw_2_automatic_pos'), ('parameter_use_nfc', 'true')]}",WF_104_11,,,,,,
2021-06-30 16:30:17.195000+00:00,2021-06-30 16:30:17.195000+00:00,complete,success,1305,a_17124,WF_103,WF_103_17,/ov/temper,http://136.199.130.208:5000/ov/temper?resource=ov_1&intensity=ov_1_temper_high&business_key=WF_103,ov_1,0 days 00:00:56,"{'value': None, 'children': [('parameter_temper_intensity', 'ov_1_temper_high')]}",WF_103_17,,,200,0:00:57.515652,,
2021-06-30 16:30:17.212175+00:00,2021-06-30 16:30:21.180899+00:00,scheduled,assigned,1309,a_17186,WF_103,WF_103_17,/wt/pick_up_and_transport,http://136.199.130.208:5000/wt/pick_up_and_transport?resource=wt_1&start=ov_1_pos&end=mm_1_initial_pos&business_key=WF_103,wt_1,0 days 00:00:22,"{'value': None, 'children': [('parameter_start_position', 'ov_1_pos'), ('parameter_end_position', 'mm_1_initial_pos')]}",WF_103_17,,,,,,
2021-06-30 16:30:21.185000+00:00,2021-06-30 16:30:47.326000+00:00,start,inProgress,1309,a_17186,WF_103,WF_103_17,/wt/pick_up_and_transport,http://136.199.130.208:5000/wt/pick_up_and_transport?resource=wt_1&start=ov_1_pos&end=mm_1_initial_pos&business_key=WF_103,wt_1,0 days 00:00:22,"{'value': None, 'children': [('parameter_start_position', 'ov_1_pos'), ('parameter_end_position', 'mm_1_initial_pos')]}",WF_103_17,a8cfd327-5f2a-411c-bd85-4bafb3978ea3,picking up and transporting the workpiece from the oven to the milling_machine,,,,
2021-06-30 16:30:31.324000+00:00,2021-06-30 16:30:31.324000+00:00,complete,success,1306,a_17173,WF_108,WF_108_8,/vgr/pick_up_and_transport,http://136.199.130.208:5000/vgr/pick_up_and_transport?resource=vgr_1&start=dm_2_sink_pos&end=hw_1_pos&business_key=WF_108,vgr_1,0 days 00:00:42,"{'value': None, 'children': [('parameter_start_position', 'dm_2_sink_pos'), ('parameter_end_position', 'hw_1_pos')]}",WF_108_8,,,200,0:01:35.515597,,
2021-06-30 16:30:31.345409+00:00,2021-06-30 16:30:33.970359+00:00,scheduled,assigned,1307,a_17192,WF_108,WF_108_8,/hw/human_review,http://136.199.130.208:5000/hw/human_review?resource=hw_1&business_key=WF_108,hw_1,0 days 00:01:42,"{'value': None, 'children': []}",WF_108_8,,,,,0,
2021-06-30 16:30:34.062000+00:00,2021-06-30 16:30:34.062000+00:00,start,inProgress,1307,a_17192,WF_108,WF_108_8,/hw/human_review,http://136.199.130.208:5000/hw/human_review?resource=hw_1&business_key=WF_108,hw_1,0 days 00:01:42,"{'value': None, 'children': []}",WF_108_8,026ce06f-ad13-460f-bfe3-f117203d47a1,,,,0,
2021-06-30 16:30:34.861000+00:00,2021-06-30 16:30:34.861000+00:00,complete,success,1307,a_17192,WF_108,WF_108_8,/hw/human_review,http://136.199.130.208:5000/hw/human_review?resource=hw_1&business_key=WF_108,hw_1,0 days 00:01:42,"{'value': None, 'children': []}",WF_108_8,,,200,0:00:03.515591,0,
2021-06-30 16:30:40.521000+00:00,2021-06-30 16:30:40.521000+00:00,complete,success,1308,a_17177,WF_109,WF_109_7,/hbw/unload,http://136.199.130.208:5000/hbw/unload?resource=hbw_2&slot=hbw_2_automatic_pos&use_nfc=true&business_key=WF_109,hbw_2,0 days 00:00:52,"{'value': None, 'children': [('parameter_hbw_slot', 'hbw_2_automatic_pos'), ('parameter_use_nfc', 'true')]}",WF_109_7,,,200,0:00:39.874900,,
2021-06-30 16:30:40.546053+00:00,2021-06-30 16:30:57.686627+00:00,scheduled,assigned,1314,a_17267,WF_109,WF_109_7,/vgr/pick_up_and_transport,http://136.199.130.208:5000/vgr/pick_up_and_transport?resource=vgr_2&start=hbw_2_pos&end=dm_2_sink_pos&business_key=WF_109,vgr_2,0 days 00:00:40,"{'value': None, 'children': [('parameter_start_position', 'hbw_2_pos'), ('parameter_end_position', 'dm_2_sink_pos')]}",WF_109_7,,,,,,
2021-06-30 16:30:44.130783+00:00,2021-06-30 16:43:33.943292+00:00,scheduled,assigned,1381,a_17960,WF_108,WF_108_9,/hbw/unload,http://136.199.130.208:5000/hbw/unload?resource=hbw_2&slot=hbw_2_automatic_pos&use_nfc=true&business_key=WF_108,hbw_2,0 days 00:00:52,"{'value': None, 'children': [('parameter_hbw_slot', 'hbw_2_automatic_pos'), ('parameter_use_nfc', 'true')]}",WF_108_9,,,,,,
2021-06-30 16:30:45.528000+00:00,2021-06-30 16:31:23.185000+00:00,start,inProgress,1311,a_17201,WF_102,WF_102_18,/vgr/pick_up_and_transport,http://136.199.130.208:5000/vgr/pick_up_and_transport?resource=vgr_1&start=dm_2_sink_pos&end=hw_1_pos&business_key=WF_102,vgr_1,0 days 00:00:42,"{'value': None, 'children': [('parameter_start_position', 'dm_2_sink_pos'), ('parameter_end_position', 'hw_1_pos')]}",WF_102_18,9ddd5c48-a58e-416a-9240-f2f200ec212b,picking up and transporting the workpiece from the dm_2_sink to the human_workstation,,,,
2021-06-30 16:30:50.884000+00:00,2021-06-30 16:30:50.884000+00:00,complete,success,1309,a_17186,WF_103,WF_103_17,/wt/pick_up_and_transport,http://136.199.130.208:5000/wt/pick_up_and_transport?resource=wt_1&start=ov_1_pos&end=mm_1_initial_pos&business_key=WF_103,wt_1,0 days 00:00:22,"{'value': None, 'children': [('parameter_start_position', 'ov_1_pos'), ('parameter_end_position', 'mm_1_initial_pos')]}",WF_103_17,,,200,0:00:33.671825,,
2021-06-30 16:30:50.898749+00:00,2021-06-30 16:30:56.742500+00:00,scheduled,assigned,1310,a_17261,WF_103,WF_103_17,/mm/mill,http://136.199.130.208:5000/mm/mill?resource=mm_1&start=mm_1_initial_pos&end=mm_1_initial_pos&business_key=WF_103,mm_1,0 days 00:00:05,"{'value': None, 'children': [('parameter_start_position', 'mm_1_initial_pos'), ('parameter_end_position', 'mm_1_initial_pos')]}",WF_103_17,,,,,,
